Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for bsd-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:32:22 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 8388608k(60916k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=104857600 -XX:MaxHeapSize=104857600 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
0.453: [GC (Allocation Failure) 0.453: [DefNew: 27328K->2533K(30720K), 0.0093222 secs] 27328K->2533K(99008K), 0.0093992 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
610.506: [GC (Allocation Failure) 610.506: [DefNew: 27469K->147K(30720K), 0.0030770 secs] 59420K->32099K(99008K), 0.0031725 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
610.552: [GC (Allocation Failure) 610.552: [DefNew: 27475K->136K(30720K), 0.0025645 secs] 59427K->32087K(99008K), 0.0026661 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
610.595: [GC (Allocation Failure) 610.595: [DefNew: 27464K->133K(30720K), 0.0024308 secs] 59415K->32084K(99008K), 0.0025102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
610.639: [GC (Allocation Failure) 610.639: [DefNew: 27461K->135K(30720K), 0.0023684 secs] 59412K->32086K(99008K), 0.0024629 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
610.684: [GC (Allocation Failure) 610.684: [DefNew: 27463K->137K(30720K), 0.0026712 secs] 59414K->32092K(99008K), 0.0027569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
610.729: [GC (Allocation Failure) 610.729: [DefNew: 27465K->147K(30720K), 0.0042447 secs] 59420K->32103K(99008K), 0.0043848 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
610.777: [GC (Allocation Failure) 610.777: [DefNew: 27475K->147K(30720K), 0.0039448 secs] 59431K->32102K(99008K), 0.0040640 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
610.822: [GC (Allocation Failure) 610.822: [DefNew: 27475K->175K(30720K), 0.0029897 secs] 59430K->32130K(99008K), 0.0030735 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
610.866: [GC (Allocation Failure) 610.866: [DefNew: 27503K->129K(30720K), 0.0025953 secs] 59458K->32084K(99008K), 0.0026884 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
610.911: [GC (Allocation Failure) 610.911: [DefNew: 27457K->135K(30720K), 0.0025369 secs] 59412K->32091K(99008K), 0.0026218 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
610.957: [GC (Allocation Failure) 610.957: [DefNew: 27463K->144K(30720K), 0.0026803 secs] 59419K->32101K(99008K), 0.0027632 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
610.998: [GC (Allocation Failure) 610.998: [DefNew: 27472K->141K(30720K), 0.0025099 secs] 59429K->32098K(99008K), 0.0025876 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
611.044: [GC (Allocation Failure) 611.044: [DefNew: 27469K->136K(30720K), 0.0025485 secs] 59426K->32093K(99008K), 0.0026303 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
611.090: [GC (Allocation Failure) 611.090: [DefNew: 27464K->137K(30720K), 0.0025402 secs] 59421K->32094K(99008K), 0.0026168 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
611.134: [GC (Allocation Failure) 611.134: [DefNew: 27465K->149K(30720K), 0.0025591 secs] 59422K->32106K(99008K), 0.0026316 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
611.181: [GC (Allocation Failure) 611.181: [DefNew: 27477K->130K(30720K), 0.0035367 secs] 59434K->32087K(99008K), 0.0036329 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
611.227: [GC (Allocation Failure) 611.227: [DefNew: 27458K->134K(30720K), 0.0035972 secs] 59415K->32091K(99008K), 0.0038647 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
611.274: [GC (Allocation Failure) 611.274: [DefNew: 27462K->133K(30720K), 0.0026677 secs] 59419K->32091K(99008K), 0.0027500 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
611.321: [GC (Allocation Failure) 611.321: [DefNew: 27461K->138K(30720K), 0.0025852 secs] 59419K->32095K(99008K), 0.0026711 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
611.369: [GC (Allocation Failure) 611.369: [DefNew: 27466K->126K(30720K), 0.0027559 secs] 59423K->32083K(99008K), 0.0028543 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
611.412: [GC (Allocation Failure) 611.412: [DefNew: 27454K->124K(30720K), 0.0023388 secs] 59411K->32082K(99008K), 0.0024101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
611.460: [GC (Allocation Failure) 611.460: [DefNew: 27452K->145K(30720K), 0.0026611 secs] 59410K->32102K(99008K), 0.0027565 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
611.501: [GC (Allocation Failure) 611.501: [DefNew: 27473K->153K(30720K), 0.0027297 secs] 59430K->32110K(99008K), 0.0028081 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
611.546: [GC (Allocation Failure) 611.546: [DefNew: 27481K->135K(30720K), 0.0024950 secs] 59438K->32097K(99008K), 0.0025623 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
611.596: [GC (Allocation Failure) 611.596: [DefNew: 27463K->123K(30720K), 0.0024856 secs] 59425K->32086K(99008K), 0.0025672 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
611.643: [GC (Allocation Failure) 611.643: [DefNew: 27451K->133K(30720K), 0.0025909 secs] 59414K->32096K(99008K), 0.0026672 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
611.690: [GC (Allocation Failure) 611.690: [DefNew: 27461K->142K(30720K), 0.0025945 secs] 59424K->32104K(99008K), 0.0027047 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
611.736: [GC (Allocation Failure) 611.736: [DefNew: 27470K->150K(30720K), 0.0034397 secs] 59432K->32112K(99008K), 0.0035486 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
611.781: [GC (Allocation Failure) 611.781: [DefNew: 27478K->123K(30720K), 0.0026460 secs] 59440K->32085K(99008K), 0.0027359 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
611.825: [GC (Allocation Failure) 611.825: [DefNew: 27451K->136K(30720K), 0.0025009 secs] 59413K->32099K(99008K), 0.0025724 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
611.869: [GC (Allocation Failure) 611.869: [DefNew: 27464K->129K(30720K), 0.0023732 secs] 59427K->32092K(99008K), 0.0024453 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
611.918: [GC (Allocation Failure) 611.918: [DefNew: 27457K->135K(30720K), 0.0025712 secs] 59420K->32099K(99008K), 0.0026576 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
611.963: [GC (Allocation Failure) 611.963: [DefNew: 27463K->133K(30720K), 0.0036422 secs] 59427K->32096K(99008K), 0.0037575 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
612.002: [GC (Allocation Failure) 612.002: [DefNew: 27461K->132K(30720K), 0.0036730 secs] 59424K->32096K(99008K), 0.0037745 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
612.044: [GC (Allocation Failure) 612.044: [DefNew: 27460K->138K(30720K), 0.0025374 secs] 59424K->32101K(99008K), 0.0026166 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
612.087: [GC (Allocation Failure) 612.087: [DefNew: 27466K->144K(30720K), 0.0025207 secs] 59429K->32107K(99008K), 0.0025903 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
612.128: [GC (Allocation Failure) 612.128: [DefNew: 27472K->140K(30720K), 0.0025094 secs] 59435K->32104K(99008K), 0.0025828 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
612.168: [GC (Allocation Failure) 612.168: [DefNew: 27468K->140K(30720K), 0.0025047 secs] 59432K->32103K(99008K), 0.0025747 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
612.213: [GC (Allocation Failure) 612.213: [DefNew: 27468K->193K(30720K), 0.0032425 secs] 59431K->32157K(99008K), 0.0033248 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
612.264: [GC (Allocation Failure) 612.264: [DefNew: 27521K->141K(30720K), 0.0027922 secs] 59485K->32104K(99008K), 0.0028780 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
612.302: [GC (Allocation Failure) 612.302: [DefNew: 27469K->139K(30720K), 0.0025381 secs] 59432K->32103K(99008K), 0.0026118 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
612.342: [GC (Allocation Failure) 612.342: [DefNew: 27467K->128K(30720K), 0.0024369 secs] 59431K->32092K(99008K), 0.0025206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
612.384: [GC (Allocation Failure) 612.384: [DefNew: 27456K->142K(30720K), 0.0025025 secs] 59420K->32107K(99008K), 0.0025810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
612.428: [GC (Allocation Failure) 612.428: [DefNew: 27470K->133K(30720K), 0.0024819 secs] 59435K->32097K(99008K), 0.0025528 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
612.467: [GC (Allocation Failure) 612.467: [DefNew: 27461K->136K(30720K), 0.0023708 secs] 59425K->32100K(99008K), 0.0024352 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
612.520: [GC (Allocation Failure) 612.520: [DefNew: 27464K->134K(30720K), 0.0025811 secs] 59428K->32098K(99008K), 0.0026748 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
Heap
 def new generation   total 30720K, used 2613K [0x00000007b9c00000, 0x00000007bbd50000, 0x00000007bbd50000)
  eden space 27328K,   9% used [0x00000007b9c00000, 0x00000007b9e6bc30, 0x00000007bb6b0000)
  from space 3392K,   3% used [0x00000007bb6b0000, 0x00000007bb6d1888, 0x00000007bba00000)
  to   space 3392K,   0% used [0x00000007bba00000, 0x00000007bba00000, 0x00000007bbd50000)
 tenured generation   total 68288K, used 31964K [0x00000007bbd50000, 0x00000007c0000000, 0x00000007c0000000)
   the space 68288K,  46% used [0x00000007bbd50000, 0x00000007bdc87248, 0x00000007bdc87400, 0x00000007c0000000)
 Metaspace       used 36404K, capacity 38032K, committed 38104K, reserved 1083392K
  class space    used 4523K, capacity 4823K, committed 4824K, reserved 1048576K
