Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for bsd-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:32:22 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 8388608k(113272k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=104857600 -XX:MaxHeapSize=104857600 -XX:MaxNewSize=34955264 -XX:MaxTenuringThreshold=6 -XX:NewSize=34955264 -XX:OldPLABSize=16 -XX:OldSize=69902336 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:+UseParNewGC 
39.979: [GC (Allocation Failure) 39.979: [ParNew: 27462K->141K(30720K), 0.0031790 secs] 66326K->39021K(99008K), 0.0032837 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.022: [GC (Allocation Failure) 40.022: [ParNew: 27469K->108K(30720K), 0.0036463 secs] 66349K->39000K(99008K), 0.0037405 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
40.063: [GC (Allocation Failure) 40.063: [ParNew: 27436K->97K(30720K), 0.0028171 secs] 66328K->39003K(99008K), 0.0029056 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.104: [GC (Allocation Failure) 40.104: [ParNew: 27425K->129K(30720K), 0.0027018 secs] 66331K->39048K(99008K), 0.0028023 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.147: [GC (Allocation Failure) 40.147: [ParNew: 27457K->115K(30720K), 0.0044118 secs] 66376K->39046K(99008K), 0.0044981 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.191: [GC (Allocation Failure) 40.191: [ParNew: 27443K->101K(30720K), 0.0037986 secs] 66374K->39045K(99008K), 0.0038963 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
40.231: [GC (Allocation Failure) 40.231: [ParNew: 27429K->119K(30720K), 0.0034969 secs] 66373K->39071K(99008K), 0.0035973 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
40.278: [GC (Allocation Failure) 40.278: [ParNew: 27447K->110K(30720K), 0.0029658 secs] 66399K->39075K(99008K), 0.0030773 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.318: [GC (Allocation Failure) 40.318: [ParNew: 27438K->131K(30720K), 0.0035293 secs] 66403K->39104K(99008K), 0.0036104 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.358: [GC (Allocation Failure) 40.358: [ParNew: 27459K->142K(30720K), 0.0031765 secs] 66432K->39135K(99008K), 0.0032766 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.402: [GC (Allocation Failure) 40.402: [ParNew: 27470K->124K(30720K), 0.0018977 secs] 66463K->39126K(99008K), 0.0019756 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
40.442: [GC (Allocation Failure) 40.442: [ParNew: 27452K->140K(30720K), 0.0023961 secs] 66454K->39156K(99008K), 0.0024782 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
40.483: [GC (Allocation Failure) 40.483: [ParNew: 27468K->133K(30720K), 0.0018416 secs] 66484K->39160K(99008K), 0.0019200 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.529: [GC (Allocation Failure) 40.529: [ParNew: 27461K->112K(30720K), 0.0040150 secs] 66488K->39153K(99008K), 0.0040969 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
40.579: [GC (Allocation Failure) 40.579: [ParNew: 27440K->123K(30720K), 0.0029122 secs] 66481K->39178K(99008K), 0.0029986 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.624: [GC (Allocation Failure) 40.624: [ParNew: 27451K->141K(30720K), 0.0027810 secs] 66506K->39206K(99008K), 0.0028662 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
40.662: [GC (Allocation Failure) 40.662: [ParNew: 27469K->167K(30720K), 0.0017225 secs] 66534K->39245K(99008K), 0.0017948 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
40.701: [GC (Allocation Failure) 40.701: [ParNew: 27495K->115K(30720K), 0.0024153 secs] 66573K->39205K(99008K), 0.0024904 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
40.743: [GC (Allocation Failure) 40.743: [ParNew: 27443K->121K(30720K), 0.0029735 secs] 66533K->39221K(99008K), 0.0030682 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
40.794: [GC (Allocation Failure) 40.794: [ParNew: 27449K->144K(30720K), 0.0021440 secs] 66549K->39255K(99008K), 0.0022491 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
40.831: [GC (Allocation Failure) 40.831: [ParNew: 27472K->172K(30720K), 0.0024795 secs] 66583K->39298K(99008K), 0.0025617 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
40.869: [GC (Allocation Failure) 40.869: [ParNew: 27500K->106K(30720K), 0.0027114 secs] 66626K->39245K(99008K), 0.0027990 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.913: [GC (Allocation Failure) 40.913: [ParNew: 27434K->123K(30720K), 0.0029754 secs] 66573K->39277K(99008K), 0.0030630 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
40.957: [GC (Allocation Failure) 40.957: [ParNew: 27451K->116K(30720K), 0.0029560 secs] 66605K->39282K(99008K), 0.0030569 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.002: [GC (Allocation Failure) 41.002: [ParNew: 27439K->120K(30720K), 0.0019922 secs] 66605K->39297K(99008K), 0.0020928 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
41.048: [GC (Allocation Failure) 41.048: [ParNew: 27448K->109K(30720K), 0.0024724 secs] 66625K->39297K(99008K), 0.0025565 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
41.091: [GC (Allocation Failure) 41.091: [ParNew: 27437K->135K(30720K), 0.0030195 secs] 66625K->39336K(99008K), 0.0031177 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
41.132: [GC (Allocation Failure) 41.132: [ParNew: 27463K->118K(30720K), 0.0021647 secs] 66664K->39332K(99008K), 0.0022466 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
41.170: [GC (Allocation Failure) 41.170: [ParNew: 27446K->155K(30720K), 0.0022794 secs] 66660K->39378K(99008K), 0.0023769 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.208: [GC (Allocation Failure) 41.208: [ParNew: 27483K->129K(30720K), 0.0033012 secs] 66706K->39364K(99008K), 0.0033824 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.253: [GC (Allocation Failure) 41.253: [ParNew: 27457K->132K(30720K), 0.0022512 secs] 66692K->39382K(99008K), 0.0023526 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.301: [GC (Allocation Failure) 41.301: [ParNew: 27460K->99K(30720K), 0.0022427 secs] 66710K->39365K(99008K), 0.0023279 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
41.341: [GC (Allocation Failure) 41.341: [ParNew: 27427K->121K(30720K), 0.0019308 secs] 66693K->39397K(99008K), 0.0020105 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
41.384: [GC (Allocation Failure) 41.384: [ParNew: 27449K->123K(30720K), 0.0020509 secs] 66725K->39411K(99008K), 0.0021354 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.424: [GC (Allocation Failure) 41.424: [ParNew: 27451K->146K(30720K), 0.0018161 secs] 66739K->39446K(99008K), 0.0018979 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.465: [GC (Allocation Failure) 41.465: [ParNew: 27474K->118K(30720K), 0.0027649 secs] 66774K->39428K(99008K), 0.0028521 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.506: [GC (Allocation Failure) 41.506: [ParNew: 27446K->125K(30720K), 0.0039351 secs] 66756K->39447K(99008K), 0.0040333 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.556: [GC (Allocation Failure) 41.556: [ParNew: 27453K->135K(30720K), 0.0032350 secs] 66775K->39470K(99008K), 0.0033277 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.606: [GC (Allocation Failure) 41.606: [ParNew: 27463K->127K(30720K), 0.0019520 secs] 66798K->39477K(99008K), 0.0020373 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.646: [GC (Allocation Failure) 41.646: [ParNew: 27455K->149K(30720K), 0.0023657 secs] 66805K->39513K(99008K), 0.0024691 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.688: [GC (Allocation Failure) 41.688: [ParNew: 27477K->132K(30720K), 0.0022391 secs] 66841K->39507K(99008K), 0.0023444 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.725: [GC (Allocation Failure) 41.725: [ParNew: 27460K->126K(30720K), 0.0029593 secs] 66835K->39513K(99008K), 0.0030439 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.766: [GC (Allocation Failure) 41.766: [ParNew: 27454K->112K(30720K), 0.0025707 secs] 66841K->39511K(99008K), 0.0026552 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.810: [GC (Allocation Failure) 41.810: [ParNew: 27440K->136K(30720K), 0.0023790 secs] 66839K->39545K(99008K), 0.0024638 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
41.850: [GC (Allocation Failure) 41.850: [ParNew: 27464K->132K(30720K), 0.0022076 secs] 66873K->39557K(99008K), 0.0022896 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.887: [GC (Allocation Failure) 41.887: [ParNew: 27460K->124K(30720K), 0.0018799 secs] 66885K->39563K(99008K), 0.0019590 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.932: [GC (Allocation Failure) 41.932: [ParNew: 27452K->113K(30720K), 0.0033559 secs] 66891K->39561K(99008K), 0.0034582 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
41.977: [GC (Allocation Failure) 41.977: [ParNew: 27441K->126K(30720K), 0.0032915 secs] 66889K->39586K(99008K), 0.0033730 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.018: [GC (Allocation Failure) 42.018: [ParNew: 27454K->182K(30720K), 0.0027170 secs] 66914K->39659K(99008K), 0.0027969 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.058: [GC (Allocation Failure) 42.058: [ParNew: 27510K->131K(30720K), 0.0020206 secs] 66987K->39616K(99008K), 0.0020974 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.099: [GC (Allocation Failure) 42.099: [ParNew: 27459K->131K(30720K), 0.0027553 secs] 66944K->39631K(99008K), 0.0028420 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.138: [GC (Allocation Failure) 42.138: [ParNew: 27459K->143K(30720K), 0.0017952 secs] 66959K->39656K(99008K), 0.0018741 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.174: [GC (Allocation Failure) 42.174: [ParNew: 27471K->109K(30720K), 0.0023583 secs] 66984K->39631K(99008K), 0.0024407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.215: [GC (Allocation Failure) 42.215: [ParNew: 27437K->130K(30720K), 0.0038742 secs] 66959K->39665K(99008K), 0.0039619 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.257: [GC (Allocation Failure) 42.257: [ParNew: 27458K->114K(30720K), 0.0028642 secs] 66993K->39668K(99008K), 0.0029512 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.306: [GC (Allocation Failure) 42.306: [ParNew: 27442K->146K(30720K), 0.0019982 secs] 66996K->39708K(99008K), 0.0020873 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.352: [GC (Allocation Failure) 42.352: [ParNew: 27474K->107K(30720K), 0.0023555 secs] 67036K->39680K(99008K), 0.0024438 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
42.390: [GC (Allocation Failure) 42.391: [ParNew: 27435K->118K(30720K), 0.0032082 secs] 67008K->39708K(99008K), 0.0033090 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
42.435: [GC (Allocation Failure) 42.435: [ParNew: 27446K->110K(30720K), 0.0024612 secs] 67036K->39713K(99008K), 0.0025483 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.476: [GC (Allocation Failure) 42.476: [ParNew: 27438K->153K(30720K), 0.0025709 secs] 67041K->39769K(99008K), 0.0026566 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.520: [GC (Allocation Failure) 42.520: [ParNew: 27481K->136K(30720K), 0.0018942 secs] 67097K->39762K(99008K), 0.0019761 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.561: [GC (Allocation Failure) 42.561: [ParNew: 27464K->125K(30720K), 0.0027525 secs] 67090K->39761K(99008K), 0.0028322 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
42.603: [GC (Allocation Failure) 42.603: [ParNew: 27453K->157K(30720K), 0.0033702 secs] 67089K->39808K(99008K), 0.0034588 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.647: [GC (Allocation Failure) 42.647: [ParNew: 27485K->128K(30720K), 0.0024634 secs] 67136K->39794K(99008K), 0.0025474 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.688: [GC (Allocation Failure) 42.688: [ParNew: 27456K->120K(30720K), 0.0026472 secs] 67122K->39797K(99008K), 0.0027455 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.728: [GC (Allocation Failure) 42.728: [ParNew: 27448K->104K(30720K), 0.0040509 secs] 67125K->39795K(99008K), 0.0041619 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
42.768: [GC (Allocation Failure) 42.768: [ParNew: 27432K->140K(30720K), 0.0028469 secs] 67123K->39840K(99008K), 0.0029585 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.805: [GC (Allocation Failure) 42.806: [ParNew: 27468K->133K(30720K), 0.0019091 secs] 67168K->39846K(99008K), 0.0019884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.851: [GC (Allocation Failure) 42.851: [ParNew: 27461K->110K(30720K), 0.0028875 secs] 67174K->39834K(99008K), 0.0030127 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
42.895: [GC (Allocation Failure) 42.895: [ParNew: 27438K->105K(30720K), 0.0045218 secs] 67162K->39841K(99008K), 0.0046069 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.938: [GC (Allocation Failure) 42.938: [ParNew: 27433K->130K(30720K), 0.0018615 secs] 67169K->39876K(99008K), 0.0019426 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.977: [GC (Allocation Failure) 42.977: [ParNew: 27458K->128K(30720K), 0.0025749 secs] 67204K->39888K(99008K), 0.0026501 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.020: [GC (Allocation Failure) 43.020: [ParNew: 27456K->114K(30720K), 0.0034561 secs] 67216K->39890K(99008K), 0.0035571 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
43.063: [GC (Allocation Failure) 43.063: [ParNew: 27442K->109K(30720K), 0.0033602 secs] 67218K->39898K(99008K), 0.0034436 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.106: [GC (Allocation Failure) 43.106: [ParNew: 27437K->107K(30720K), 0.0031357 secs] 67226K->39907K(99008K), 0.0032447 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.148: [GC (Allocation Failure) 43.148: [ParNew: 27435K->145K(30720K), 0.0022843 secs] 67235K->39957K(99008K), 0.0023840 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.190: [GC (Allocation Failure) 43.190: [ParNew: 27473K->106K(30720K), 0.0026407 secs] 67285K->39930K(99008K), 0.0027256 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
43.231: [GC (Allocation Failure) 43.231: [ParNew: 27434K->120K(30720K), 0.0033313 secs] 67258K->39959K(99008K), 0.0034197 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
43.273: [GC (Allocation Failure) 43.274: [ParNew: 27448K->146K(30720K), 0.0018838 secs] 67287K->39997K(99008K), 0.0019636 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.313: [GC (Allocation Failure) 43.313: [ParNew: 27474K->149K(30720K), 0.0018876 secs] 67325K->40009K(99008K), 0.0019692 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.362: [GC (Allocation Failure) 43.362: [ParNew: 27477K->144K(30720K), 0.0028473 secs] 67337K->40018K(99008K), 0.0029513 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
43.412: [GC (Allocation Failure) 43.412: [ParNew: 27472K->146K(30720K), 0.0029516 secs] 67346K->40034K(99008K), 0.0030297 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
43.457: [GC (Allocation Failure) 43.457: [ParNew: 27474K->126K(30720K), 0.0023337 secs] 67362K->40028K(99008K), 0.0024195 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.502: [GC (Allocation Failure) 43.502: [ParNew: 27454K->141K(30720K), 0.0019429 secs] 67356K->40052K(99008K), 0.0020250 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
43.552: [GC (Allocation Failure) 43.552: [ParNew: 27469K->126K(30720K), 0.0022032 secs] 67380K->40053K(99008K), 0.0022902 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
43.607: [GC (Allocation Failure) 43.607: [ParNew: 27454K->140K(30720K), 0.0028026 secs] 67381K->40076K(99008K), 0.0029025 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.649: [GC (Allocation Failure) 43.649: [ParNew: 27468K->104K(30720K), 0.0040207 secs] 67404K->40056K(99008K), 0.0041412 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
43.694: [GC (Allocation Failure) 43.694: [ParNew: 27432K->157K(30720K), 0.0024022 secs] 67384K->40117K(99008K), 0.0024993 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.739: [GC (Allocation Failure) 43.739: [ParNew: 27485K->155K(30720K), 0.0022334 secs] 67445K->40127K(99008K), 0.0023398 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.784: [GC (Allocation Failure) 43.784: [ParNew: 27483K->149K(30720K), 0.0030435 secs] 67455K->40129K(99008K), 0.0031414 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.827: [GC (Allocation Failure) 43.827: [ParNew: 27477K->158K(30720K), 0.0028090 secs] 67457K->40162K(99008K), 0.0028932 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.876: [GC (Allocation Failure) 43.876: [ParNew: 27486K->153K(30720K), 0.0028442 secs] 67490K->40172K(99008K), 0.0029481 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
43.920: [GC (Allocation Failure) 43.920: [ParNew: 27481K->148K(30720K), 0.0028899 secs] 67500K->40175K(99008K), 0.0029795 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
43.967: [GC (Allocation Failure) 43.967: [ParNew: 27476K->164K(30720K), 0.0026925 secs] 67503K->40203K(99008K), 0.0027921 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
44.013: [GC (Allocation Failure) 44.013: [ParNew: 27492K->135K(30720K), 0.0034145 secs] 67531K->40192K(99008K), 0.0035161 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
44.057: [GC (Allocation Failure) 44.057: [ParNew: 27463K->151K(30720K), 0.0033664 secs] 67520K->40230K(99008K), 0.0034566 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.107: [GC (Allocation Failure) 44.107: [ParNew: 27479K->102K(30720K), 0.0030307 secs] 67558K->40193K(99008K), 0.0031360 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.147: [GC (Allocation Failure) 44.147: [ParNew: 27430K->120K(30720K), 0.0054305 secs] 67521K->40223K(99008K), 0.0055529 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
44.192: [GC (Allocation Failure) 44.192: [ParNew: 27448K->126K(30720K), 0.0027120 secs] 67551K->40233K(99008K), 0.0043779 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
44.251: [GC (Allocation Failure) 44.251: [ParNew: 27454K->143K(30720K), 0.0027942 secs] 67561K->40273K(99008K), 0.0029220 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
Heap
 par new generation   total 30720K, used 25322K [0x00000007b9c00000, 0x00000007bbd50000, 0x00000007bbd50000)
  eden space 27328K,  92% used [0x00000007b9c00000, 0x00000007bb496cd8, 0x00000007bb6b0000)
  from space 3392K,   4% used [0x00000007bb6b0000, 0x00000007bb6d3f10, 0x00000007bba00000)
  to   space 3392K,   0% used [0x00000007bba00000, 0x00000007bba00000, 0x00000007bbd50000)
 concurrent mark-sweep generation total 68288K, used 40129K [0x00000007bbd50000, 0x00000007c0000000, 0x00000007c0000000)
 Metaspace       used 36354K, capacity 37951K, committed 38212K, reserved 1083392K
  class space    used 4515K, capacity 4819K, committed 4936K, reserved 1048576K
